,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
1496,2013-04-19,Albury,5.1,17.8,0.0,,,SE,48.0,SSW,SE,11.0,22.0,50.0,41.0,1021.1,1020.0,,,12.4,16.9,No,0.0,No
1497,2013-04-20,Albury,2.6,20.3,0.0,,,SE,35.0,SSW,SE,2.0,17.0,55.0,38.0,1019.6,1016.7,,,14.6,19.6,No,0.0,No
1498,2013-04-21,Albury,4.0,21.1,0.0,,,N,46.0,ESE,N,6.0,9.0,70.0,35.0,1016.3,1010.7,,6.0,10.6,20.2,No,7.0,Yes
1499,2013-04-22,Albury,10.6,14.6,7.0,,,WNW,26.0,NNW,W,11.0,11.0,90.0,79.0,1010.7,1010.3,8.0,8.0,11.7,14.2,Yes,1.6,Yes
1500,2013-04-23,Albury,10.9,20.0,1.6,,,WSW,30.0,NNW,WSW,7.0,20.0,85.0,47.0,1014.2,1014.2,8.0,,13.5,18.2,Yes,0.0,No
1501,2013-04-24,Albury,6.0,16.9,0.0,,,WSW,30.0,S,WSW,2.0,13.0,89.0,48.0,1020.8,1019.4,8.0,8.0,9.9,15.5,No,0.0,No
1502,2013-04-25,Albury,5.7,20.5,0.0,,,WSW,31.0,E,W,2.0,15.0,83.0,48.0,1023.9,1021.4,7.0,3.0,10.2,19.3,No,0.0,No
1503,2013-04-26,Albury,6.0,21.4,0.0,,,W,26.0,,W,0.0,13.0,79.0,53.0,1024.8,1022.0,2.0,1.0,13.2,20.5,No,0.0,No
1504,2013-04-27,Albury,5.6,23.1,0.0,,,N,24.0,NNE,NNW,7.0,11.0,90.0,44.0,1023.0,1017.6,1.0,,11.8,22.8,No,0.0,No
1505,2013-04-28,Albury,7.9,26.5,0.0,,,WNW,28.0,ENE,W,6.0,17.0,66.0,28.0,1017.8,1015.2,5.0,7.0,16.7,24.9,No,0.2,No
1506,2013-04-29,Albury,7.9,15.8,0.2,,,W,17.0,,NW,0.0,2.0,92.0,77.0,1024.2,1024.4,8.0,7.0,12.1,15.6,No,2.6,Yes
1507,2013-04-30,Albury,8.6,20.4,2.6,,,WSW,19.0,SSE,SW,6.0,9.0,77.0,62.0,1025.6,1021.9,,3.0,13.0,19.3,Yes,0.2,No
1508,2013-05-01,Albury,9.3,17.9,0.2,,,WSW,33.0,S,WSW,6.0,19.0,83.0,50.0,1020.9,1019.3,7.0,,11.9,17.5,No,0.0,No
1509,2013-05-02,Albury,2.5,18.6,0.0,,,SSE,24.0,SE,SE,9.0,9.0,74.0,38.0,1027.7,1025.4,,,8.6,16.9,No,0.0,No
1510,2013-05-03,Albury,1.7,20.6,0.0,,,NE,22.0,ENE,NNW,7.0,6.0,79.0,35.0,1027.4,1020.9,,,9.1,20.4,No,0.4,No
1511,2013-05-04,Albury,6.6,19.7,0.4,,,W,28.0,SSE,W,4.0,19.0,81.0,38.0,1021.9,1020.4,,,12.4,19.0,No,0.0,No
1512,2013-05-05,Albury,1.6,17.9,0.0,,,SSE,17.0,SSE,E,7.0,9.0,66.0,35.0,1025.8,1022.6,,,9.3,16.3,No,0.0,No
1513,2013-05-06,Albury,2.5,18.6,0.0,,,SE,22.0,E,SE,4.0,13.0,66.0,37.0,1027.2,1023.2,,,9.3,17.9,No,0.0,No
1514,2013-05-10,Albury,6.2,23.2,,,,SE,13.0,,SSE,0.0,9.0,86.0,38.0,1031.8,1027.9,,,12.4,23.2,,0.0,No
1515,2013-05-11,Albury,5.7,23.4,0.0,,,SE,24.0,,SSE,0.0,13.0,81.0,39.0,1030.5,1025.1,,,12.6,23.1,No,0.0,No
1516,2013-05-12,Albury,5.0,24.2,0.0,,,NNE,46.0,,NNE,0.0,15.0,82.0,38.0,1025.0,1019.2,,4.0,11.4,22.7,No,9.8,Yes
1517,2013-05-13,Albury,11.3,15.7,9.8,,,W,41.0,N,W,15.0,22.0,96.0,65.0,1015.3,1013.6,8.0,8.0,14.0,15.0,Yes,4.6,Yes
1518,2013-05-14,Albury,1.9,11.6,4.6,,,N,22.0,,NNW,0.0,15.0,100.0,82.0,1015.8,1013.7,8.0,8.0,6.1,11.2,Yes,7.4,Yes
1519,2013-05-15,Albury,6.1,13.7,7.4,,,WNW,39.0,NE,NW,11.0,15.0,97.0,79.0,1012.2,1010.0,8.0,8.0,9.6,12.0,Yes,1.4,Yes
1520,2013-05-16,Albury,9.1,14.0,1.4,,,SW,50.0,NW,W,19.0,17.0,90.0,76.0,1010.7,1009.9,7.0,8.0,9.4,12.2,Yes,1.6,Yes
1521,2013-05-17,Albury,3.5,14.9,1.6,,,WNW,31.0,W,WNW,11.0,9.0,100.0,71.0,1015.9,1014.4,7.0,5.0,7.8,14.6,Yes,0.0,No
1522,2013-05-18,Albury,1.4,13.1,0.0,,,W,31.0,WSW,W,2.0,15.0,100.0,62.0,1018.0,1016.0,8.0,8.0,5.6,12.4,No,0.2,No
1523,2013-05-19,Albury,0.6,15.0,0.2,,,WNW,28.0,S,W,4.0,19.0,100.0,63.0,1020.4,1018.0,8.0,7.0,5.0,13.3,No,1.4,Yes
1524,2013-05-20,Albury,2.9,14.6,1.4,,,E,20.0,ENE,E,2.0,15.0,99.0,72.0,1020.3,1016.0,8.0,8.0,8.5,14.3,Yes,1.0,No
1525,2013-05-21,Albury,5.3,14.9,1.0,,,SSE,15.0,S,ESE,9.0,4.0,100.0,55.0,1018.1,1015.8,8.0,,6.9,14.3,No,0.0,No
1526,2013-05-22,Albury,2.8,13.5,0.0,,,NNW,15.0,NNW,,4.0,0.0,98.0,79.0,1014.1,1011.7,,8.0,6.1,10.8,No,0.0,No
1527,2013-05-23,Albury,5.4,17.2,0.0,,,SE,33.0,SSE,SSE,17.0,20.0,59.0,45.0,1016.9,1017.6,,,13.5,16.9,No,0.0,No
1528,2013-05-24,Albury,1.4,17.4,0.0,,,WNW,22.0,S,WNW,7.0,7.0,75.0,40.0,1024.2,1021.8,,,7.8,17.0,No,0.0,No
1529,2013-05-25,Albury,-0.2,16.3,0.0,,,W,22.0,,WNW,0.0,11.0,100.0,57.0,1026.6,1024.8,8.0,,4.6,15.8,No,0.2,No
1530,2013-05-26,Albury,1.3,12.8,0.2,,,NNE,9.0,,S,0.0,6.0,100.0,81.0,1029.2,1026.0,8.0,,5.5,12.4,No,0.0,No
1531,2013-05-27,Albury,1.1,16.6,0.0,,,SE,17.0,NNE,SE,7.0,9.0,100.0,53.0,1030.5,1028.2,8.0,,5.3,15.7,No,0.2,No
1532,2013-05-28,Albury,2.7,18.0,0.2,,,SE,15.0,,SE,0.0,11.0,79.0,62.0,1031.6,1027.7,,1.0,9.9,17.4,No,0.0,No
1533,2013-05-29,Albury,4.2,19.3,0.0,,,N,22.0,,SSE,0.0,7.0,100.0,57.0,1030.3,1026.1,7.0,1.0,7.8,19.0,No,0.6,No
1534,2013-05-30,Albury,7.8,15.2,0.6,,,ENE,26.0,SSE,ENE,11.0,9.0,98.0,91.0,1026.6,1024.9,8.0,8.0,11.2,14.4,No,16.0,Yes
1535,2013-05-31,Albury,11.2,17.6,16.0,,,NE,30.0,NE,NE,6.0,13.0,100.0,82.0,1026.2,1022.7,7.0,8.0,13.9,17.0,Yes,19.4,Yes
1536,2013-06-01,Albury,10.3,15.4,19.4,,,N,35.0,NNW,N,19.0,7.0,99.0,98.0,1015.9,1011.5,8.0,8.0,14.6,15.3,Yes,53.4,Yes
1537,2013-06-02,Albury,11.4,17.3,53.4,,,SSW,31.0,SSE,SSW,13.0,17.0,68.0,48.0,1013.4,1015.3,4.0,,12.3,16.9,Yes,0.2,No
1538,2013-06-03,Albury,0.6,14.3,0.2,,,SW,22.0,,NW,0.0,11.0,84.0,70.0,1024.6,1023.0,,8.0,5.6,13.0,No,0.0,No
1539,2013-06-04,Albury,1.9,14.5,0.0,,,S,11.0,ENE,SE,6.0,4.0,100.0,69.0,1027.8,1025.3,8.0,,5.5,13.8,No,0.0,No
1540,2013-06-05,Albury,3.5,13.6,0.0,,,E,59.0,,ENE,,13.0,100.0,71.0,1025.0,1022.2,5.0,,8.1,13.2,No,0.4,No
1541,2013-06-06,Albury,5.8,15.0,0.4,,,N,22.0,SE,N,2.0,13.0,100.0,65.0,1021.9,1019.6,,8.0,8.5,14.8,No,1.2,Yes
1542,2013-06-07,Albury,8.5,16.9,1.2,,,WNW,39.0,N,WNW,19.0,20.0,95.0,64.0,1020.1,1021.5,8.0,8.0,12.0,15.1,Yes,1.0,No
1543,2013-06-08,Albury,1.7,14.6,1.0,,,SE,13.0,E,NE,2.0,9.0,100.0,65.0,1031.3,1029.3,1.0,,7.2,13.4,No,0.2,No
1544,2013-06-09,Albury,0.6,13.8,0.2,,,WNW,13.0,,ESE,0.0,7.0,100.0,71.0,1028.2,1024.6,,1.0,5.3,13.2,No,0.0,No
1545,2013-06-10,Albury,3.1,13.8,0.0,,,NNW,13.0,,ESE,0.0,7.0,100.0,80.0,1021.1,1019.6,,8.0,7.8,13.2,No,0.0,No
1546,2013-06-11,Albury,3.4,15.6,0.0,,,E,20.0,SSW,E,2.0,15.0,100.0,67.0,1022.1,1017.8,8.0,,6.4,15.4,No,15.0,Yes
1547,2013-06-12,Albury,4.9,11.8,15.0,,,SE,28.0,SE,ESE,13.0,6.0,100.0,100.0,1011.4,1008.4,8.0,8.0,10.0,11.5,Yes,16.8,Yes
1548,2013-06-13,Albury,10.0,13.4,16.8,,,WNW,28.0,N,W,7.0,13.0,,93.0,1007.1,1005.5,8.0,8.0,,12.3,Yes,3.6,Yes
1549,2013-06-14,Albury,4.3,12.2,3.6,,,NW,11.0,,SE,0.0,6.0,100.0,90.0,1009.0,1009.4,8.0,8.0,7.2,12.0,Yes,0.2,No
1550,2013-06-15,Albury,1.2,15.4,0.2,,,WNW,17.0,NW,E,4.0,7.0,93.0,51.0,1016.8,1016.7,,1.0,5.7,14.0,No,0.0,No
1551,2013-06-16,Albury,-0.2,14.3,0.0,,,WNW,17.0,,WNW,0.0,9.0,83.0,51.0,1018.7,1015.5,,,4.8,14.0,No,0.2,No
1552,2013-06-17,Albury,0.3,10.4,0.2,,,S,11.0,,SW,0.0,2.0,100.0,83.0,1014.1,1011.9,8.0,7.0,4.5,10.2,No,0.6,No
1553,2013-06-18,Albury,3.1,15.5,0.6,,,SSW,15.0,WNW,WSW,2.0,11.0,100.0,63.0,1016.5,1016.0,5.0,6.0,7.0,14.5,No,0.0,No
1554,2013-06-19,Albury,0.8,14.5,0.0,,,SSE,24.0,,S,0.0,7.0,89.0,52.0,1025.8,1024.1,,,4.7,13.9,No,0.0,No
1555,2013-06-20,Albury,0.0,14.1,0.0,,,WSW,15.0,SE,SW,4.0,7.0,97.0,50.0,1026.3,1022.5,,,3.7,13.6,No,0.2,No
1556,2013-06-21,Albury,-0.5,13.2,0.2,,,SE,13.0,,SE,0.0,9.0,97.0,60.0,1022.8,1019.9,,,3.4,12.7,No,0.0,No
1557,2013-06-22,Albury,-1.3,13.9,0.0,,,SSE,15.0,ESE,S,6.0,7.0,87.0,53.0,1026.1,1024.8,,,3.9,13.7,No,0.0,No
1558,2013-06-23,Albury,-0.4,14.1,0.0,,,SE,19.0,NNW,SSE,9.0,7.0,89.0,51.0,1031.2,1027.8,3.0,,4.3,13.9,No,0.0,No
1559,2013-06-24,Albury,2.0,13.1,0.0,,,SSE,26.0,,SSW,0.0,7.0,84.0,85.0,1026.9,1023.2,8.0,8.0,7.8,10.6,No,1.0,No
1560,2013-06-25,Albury,7.8,17.0,1.0,,,SSE,39.0,SSE,SSE,19.0,17.0,56.0,51.0,1023.0,1020.9,,,12.8,16.8,No,0.0,No
1561,2013-06-26,Albury,0.9,16.8,0.0,,,SE,48.0,,ESE,0.0,6.0,81.0,51.0,1024.5,1021.8,,,6.5,16.0,No,0.0,No
1562,2013-06-27,Albury,-0.1,14.1,0.0,,,E,11.0,SE,ENE,6.0,7.0,95.0,67.0,1024.3,1021.3,,,3.6,12.6,No,0.0,No
1563,2013-06-28,Albury,2.0,16.0,0.0,,,N,13.0,,SE,0.0,6.0,92.0,59.0,1025.2,1022.4,5.0,,6.5,15.5,No,0.0,No
1564,2013-06-29,Albury,4.3,18.4,0.0,,,WNW,17.0,,SSE,0.0,2.0,100.0,60.0,1026.2,1023.7,1.0,,7.1,17.5,No,0.0,No
1565,2013-06-30,Albury,1.4,15.7,0.0,,,W,19.0,,W,0.0,13.0,97.0,54.0,1028.2,1025.8,,,6.3,15.6,No,0.0,No
1566,2013-07-01,Albury,2.0,12.9,0.0,,,ENE,20.0,,NNE,0.0,9.0,100.0,82.0,1026.8,1024.8,8.0,7.0,7.4,12.5,No,0.6,No
1567,2013-07-02,Albury,7.4,16.0,0.6,,,WNW,26.0,NE,WNW,2.0,17.0,100.0,65.0,1025.8,1023.9,1.0,,11.2,15.7,No,0.0,No
1568,2013-07-03,Albury,3.1,14.8,0.0,,,E,15.0,,E,0.0,11.0,100.0,69.0,1025.7,1022.2,8.0,5.0,5.2,13.6,No,0.2,No
1569,2013-07-04,Albury,1.9,15.4,0.2,,,N,48.0,ENE,N,9.0,19.0,83.0,59.0,1016.4,1011.5,8.0,8.0,8.9,14.1,No,0.0,No
1570,2013-07-05,Albury,8.4,12.2,0.0,,,WNW,72.0,WNW,WNW,30.0,20.0,73.0,56.0,1011.7,1014.0,8.0,1.0,9.0,11.5,No,1.6,Yes
1571,2013-07-06,Albury,4.8,13.3,1.6,,,NNW,35.0,NNW,NW,11.0,20.0,83.0,60.0,1021.6,1019.8,8.0,8.0,7.8,12.7,Yes,2.2,Yes
1572,2013-07-07,Albury,6.1,13.0,2.2,,,WNW,39.0,N,E,11.0,7.0,91.0,74.0,1028.1,1027.4,8.0,6.0,8.2,11.5,Yes,2.6,Yes
1573,2013-07-08,Albury,4.6,13.9,2.6,,,W,26.0,NNE,W,6.0,17.0,100.0,61.0,1033.4,1032.5,4.0,3.0,7.6,13.2,Yes,0.0,No
1574,2013-07-09,Albury,-0.5,12.6,0.0,,,SE,17.0,,SSW,0.0,6.0,90.0,55.0,1037.3,1033.3,,,5.2,12.2,No,0.2,No
1575,2013-07-10,Albury,3.2,14.9,0.2,,,ESE,15.0,,S,0.0,6.0,78.0,55.0,1033.7,1031.1,,,6.1,14.3,No,0.0,No
1576,2013-07-11,Albury,1.7,15.1,0.0,,,SE,15.0,,E,0.0,7.0,84.0,60.0,1035.2,1032.0,,,6.6,13.9,No,0.0,No
1577,2013-07-12,Albury,1.5,15.8,0.0,,,SE,19.0,NNW,ESE,4.0,7.0,100.0,64.0,1032.0,1028.3,3.0,8.0,5.1,14.4,No,0.0,No
1578,2013-07-13,Albury,5.0,14.8,0.0,,,ENE,17.0,,ESE,0.0,7.0,100.0,74.0,1029.4,1026.1,5.0,6.0,8.0,14.0,No,5.0,Yes
1579,2013-07-14,Albury,8.0,14.0,5.0,,,N,33.0,ESE,ENE,9.0,7.0,100.0,90.0,1025.2,1022.7,7.0,8.0,11.1,13.0,Yes,5.0,Yes
1580,2013-07-15,Albury,11.1,14.6,5.0,,,NNE,37.0,N,N,11.0,9.0,86.0,89.0,1022.1,1020.9,8.0,8.0,13.7,14.0,Yes,2.4,Yes
1581,2013-07-16,Albury,10.1,15.5,2.4,,,E,20.0,ENE,SE,7.0,6.0,100.0,85.0,1024.6,1022.3,6.0,8.0,11.2,14.5,Yes,2.0,Yes
1582,2013-07-17,Albury,11.1,18.0,2.0,,,NE,24.0,ENE,ENE,7.0,13.0,100.0,78.0,1022.1,1018.8,8.0,8.0,13.1,17.1,Yes,0.0,No
1583,2013-07-18,Albury,12.1,20.5,0.0,,,NNE,57.0,NE,NE,17.0,22.0,73.0,69.0,1019.1,1013.7,,1.0,16.1,19.1,No,33.6,Yes
1584,2013-07-19,Albury,13.5,17.3,33.6,,,NNE,52.0,NNW,NNW,26.0,26.0,83.0,69.0,1010.3,1008.7,8.0,8.0,15.2,15.7,Yes,4.4,Yes
1585,2013-07-20,Albury,8.3,11.9,4.4,,,NNW,52.0,N,WNW,9.0,19.0,89.0,78.0,1006.5,1005.2,8.0,8.0,9.7,8.8,Yes,7.2,Yes
1586,2013-07-21,Albury,4.5,11.2,7.2,,,NW,35.0,N,NNW,11.0,15.0,92.0,65.0,1016.6,1014.9,7.0,7.0,4.7,9.2,Yes,0.0,No
1587,2013-07-22,Albury,4.4,11.7,0.0,,,N,31.0,N,NNW,9.0,9.0,76.0,73.0,1018.6,1017.5,6.0,8.0,7.6,10.2,No,0.6,No
1588,2013-07-23,Albury,3.4,12.4,0.6,,,WNW,30.0,W,WNW,7.0,17.0,100.0,73.0,1023.7,1023.8,8.0,1.0,6.6,12.2,No,0.0,No
1589,2013-07-24,Albury,1.9,14.7,0.0,,,W,17.0,SE,W,7.0,6.0,100.0,56.0,1030.7,1028.9,7.0,,3.6,14.0,No,0.0,No
1590,2013-07-25,Albury,0.8,11.3,0.0,,,SE,13.0,SE,ENE,9.0,7.0,100.0,73.0,1031.1,1028.4,8.0,,4.0,11.1,No,0.0,No
1591,2013-07-26,Albury,3.5,12.8,0.0,,,SE,17.0,S,ESE,7.0,11.0,98.0,63.0,1029.4,1027.2,8.0,7.0,5.9,11.7,No,0.0,No
1592,2013-07-27,Albury,0.3,13.9,0.0,,,ENE,19.0,,SE,0.0,9.0,100.0,69.0,1030.1,1027.1,6.0,,5.1,13.4,No,0.2,No
1593,2013-07-28,Albury,3.0,16.1,0.2,,,NE,35.0,,NE,0.0,24.0,98.0,56.0,1027.5,1021.7,,,6.2,16.0,No,5.0,Yes
1594,2013-07-29,Albury,6.2,17.7,5.0,,,NNE,52.0,NE,NNE,9.0,19.0,87.0,70.0,1021.6,1018.5,7.0,8.0,12.4,15.9,Yes,0.2,No
1595,2013-07-30,Albury,5.7,13.2,0.2,,,W,24.0,,WNW,0.0,17.0,100.0,90.0,1021.4,1021.4,8.0,8.0,9.7,11.1,No,0.0,No
1596,2013-07-31,Albury,5.0,14.5,0.0,,,ESE,17.0,,SSW,0.0,4.0,100.0,72.0,1025.8,1023.4,8.0,2.0,5.6,13.9,No,0.0,No
1597,2013-08-01,Albury,2.8,14.3,0.0,,,ESE,13.0,E,E,4.0,9.0,100.0,65.0,1024.3,1020.3,7.0,1.0,7.0,13.8,No,0.0,No
1598,2013-08-02,Albury,7.0,15.9,0.0,,,WNW,52.0,,NNW,0.0,24.0,87.0,55.0,1016.3,1012.1,8.0,8.0,10.1,14.2,No,1.2,Yes
1599,2013-08-03,Albury,4.7,10.4,1.2,,,NNW,43.0,WNW,NNE,13.0,17.0,87.0,83.0,1018.6,1014.5,1.0,8.0,6.3,9.3,Yes,1.0,No
1600,2013-08-04,Albury,6.3,13.1,1.0,,,WNW,48.0,NW,WNW,15.0,19.0,89.0,62.0,1015.3,1015.6,8.0,3.0,8.4,12.0,No,1.6,Yes
1601,2013-08-05,Albury,7.4,13.3,1.6,,,N,26.0,NNW,N,13.0,15.0,96.0,85.0,1017.6,1014.5,8.0,8.0,8.1,11.7,Yes,2.8,Yes
1602,2013-08-06,Albury,8.0,13.6,2.8,,,WNW,37.0,NW,WNW,24.0,20.0,74.0,68.0,1009.2,1010.0,8.0,8.0,12.5,13.1,Yes,0.4,No
1603,2013-08-07,Albury,3.4,11.5,0.4,,,NE,28.0,N,N,7.0,11.0,94.0,89.0,1014.4,1010.7,8.0,8.0,7.6,10.2,No,8.2,Yes
1604,2013-08-08,Albury,5.9,15.9,8.2,,,ENE,37.0,WSW,E,9.0,6.0,81.0,55.0,1014.4,1015.0,,,8.4,13.8,Yes,0.0,No
1605,2013-08-09,Albury,2.6,11.2,0.0,,,NNW,20.0,ENE,N,9.0,11.0,95.0,85.0,1019.8,1016.6,8.0,8.0,7.2,10.4,No,2.8,Yes
1606,2013-08-10,Albury,5.7,16.6,2.8,,,WNW,22.0,,WSW,0.0,13.0,95.0,62.0,1017.9,1016.7,,,9.6,16.0,Yes,0.0,No
1607,2013-08-11,Albury,2.9,15.6,0.0,,,NE,20.0,S,NNE,9.0,13.0,100.0,58.0,1019.2,1014.9,8.0,8.0,5.8,14.9,No,17.2,Yes
1608,2013-08-12,Albury,5.8,14.9,17.2,,,W,69.0,NW,W,31.0,44.0,94.0,54.0,1004.3,1006.0,8.0,,12.7,13.0,Yes,1.2,Yes
1609,2013-08-13,Albury,4.6,14.5,1.2,,,NW,41.0,WNW,NW,17.0,15.0,79.0,57.0,1015.8,1014.9,8.0,8.0,9.1,12.6,Yes,0.0,No
1610,2013-08-14,Albury,7.4,18.4,0.0,,,W,56.0,N,NW,13.0,20.0,65.0,58.0,1011.6,1005.9,,8.0,11.8,15.7,No,6.6,Yes
1611,2013-08-15,Albury,1.8,14.1,6.6,,,W,20.0,W,WNW,11.0,11.0,84.0,60.0,1022.8,1021.5,,8.0,6.5,13.3,Yes,0.0,No
1612,2013-08-16,Albury,2.1,16.2,0.0,,,N,57.0,ESE,NE,9.0,26.0,100.0,45.0,1021.4,1012.2,8.0,,6.4,16.1,No,3.8,Yes
1613,2013-08-17,Albury,6.4,14.4,3.8,,,N,44.0,WSW,NW,9.0,15.0,78.0,58.0,1010.9,1011.5,8.0,8.0,10.4,14.0,Yes,0.6,No
1614,2013-08-18,Albury,4.7,18.3,0.6,,,NNW,50.0,NE,NNW,13.0,33.0,79.0,43.0,1015.2,1009.7,8.0,,9.1,18.1,No,6.0,Yes
1615,2013-08-19,Albury,6.6,11.3,6.0,,,SW,52.0,W,WNW,17.0,20.0,85.0,72.0,1013.0,1011.1,8.0,,7.8,8.3,Yes,9.8,Yes
1616,2013-08-20,Albury,1.5,10.7,9.8,,,WNW,35.0,W,WNW,17.0,22.0,86.0,63.0,1017.6,1016.2,,8.0,4.8,9.8,Yes,0.2,No
1617,2013-08-21,Albury,2.2,11.0,0.2,,,WNW,28.0,WSW,WNW,11.0,11.0,94.0,67.0,1018.4,1015.5,8.0,8.0,6.4,10.4,No,4.2,Yes
1618,2013-08-22,Albury,6.4,11.9,4.2,,,WNW,44.0,NW,W,15.0,17.0,89.0,85.0,1012.6,1010.6,8.0,8.0,8.7,10.7,Yes,8.8,Yes
1619,2013-08-23,Albury,8.6,12.3,8.8,,,WNW,44.0,NW,WNW,22.0,19.0,94.0,94.0,1011.6,1011.9,8.0,8.0,10.1,11.4,Yes,4.2,Yes
1620,2013-08-24,Albury,6.0,15.0,4.2,,,W,22.0,ENE,,9.0,0.0,100.0,75.0,1023.3,1023.8,8.0,8.0,9.0,13.6,Yes,0.0,No
1621,2013-08-25,Albury,8.1,16.2,0.0,,,W,24.0,E,WNW,7.0,15.0,87.0,64.0,1026.6,1024.4,8.0,8.0,11.8,15.1,No,0.0,No
1622,2013-08-26,Albury,9.5,17.1,0.0,,,WNW,28.0,S,W,2.0,9.0,76.0,61.0,1025.9,1023.4,8.0,8.0,12.2,16.3,No,0.4,No
1623,2013-08-27,Albury,8.1,17.8,0.4,,,ENE,17.0,NNE,ESE,2.0,7.0,91.0,60.0,1023.9,1019.7,,,10.6,17.2,No,0.0,No
1624,2013-08-28,Albury,5.4,20.8,0.0,,,ENE,20.0,ENE,SE,9.0,11.0,91.0,59.0,1022.1,1018.5,,,11.3,19.7,No,2.8,Yes
1625,2013-08-29,Albury,9.8,20.0,2.8,,,WNW,57.0,E,NE,11.0,26.0,84.0,51.0,1018.8,1011.4,5.0,1.0,15.0,19.4,Yes,3.6,Yes
1626,2013-08-30,Albury,10.2,18.5,3.6,,,NW,30.0,NW,WNW,15.0,13.0,67.0,61.0,1016.5,1015.0,,7.0,14.9,17.2,Yes,0.2,No
1627,2013-08-31,Albury,6.1,20.7,0.2,,,ESE,20.0,E,SSE,7.0,6.0,88.0,45.0,1022.3,1020.8,,,12.5,20.2,No,0.0,No
1628,2013-09-01,Albury,5.3,22.2,0.0,,,ENE,17.0,ESE,S,7.0,9.0,80.0,53.0,1028.5,1025.8,,,12.1,20.7,No,0.0,No
1629,2013-09-02,Albury,7.0,23.8,0.0,,,E,15.0,,E,0.0,7.0,74.0,42.0,1031.7,1029.4,,,13.6,23.4,No,0.0,No
1630,2013-09-03,Albury,8.0,23.3,0.0,,,ESE,15.0,N,S,2.0,6.0,80.0,51.0,1033.3,1029.8,,,14.7,23.0,No,0.0,No
1631,2013-09-04,Albury,7.5,23.7,0.0,,,WSW,54.0,ESE,NNE,7.0,17.0,82.0,51.0,1031.8,1026.8,,,15.0,22.7,No,0.0,No
1632,2013-09-05,Albury,11.9,22.6,0.0,,,NNE,28.0,E,NNE,4.0,11.0,79.0,51.0,1027.8,1024.5,,2.0,17.0,21.7,No,0.0,No
1633,2013-09-06,Albury,13.6,20.9,0.0,,,W,22.0,ESE,SW,7.0,7.0,82.0,61.0,1026.6,1023.4,8.0,8.0,16.7,20.8,No,0.0,No
1634,2013-09-07,Albury,10.1,19.8,0.0,,,WSW,33.0,,W,0.0,22.0,73.0,50.0,1024.9,1023.3,1.0,,15.2,18.8,No,0.2,No
1635,2013-09-08,Albury,4.8,18.8,0.2,,,WNW,30.0,E,W,6.0,15.0,75.0,36.0,1027.2,1023.8,,,12.0,18.4,No,0.0,No
1636,2013-09-09,Albury,7.9,23.4,0.0,,,W,52.0,E,NNE,7.0,17.0,73.0,47.0,1019.1,1010.2,,,12.6,22.0,No,0.0,No
1637,2013-09-10,Albury,12.5,17.5,0.0,,,WNW,50.0,NNW,WNW,15.0,24.0,80.0,54.0,1008.1,1006.8,8.0,,14.1,17.4,No,0.4,No
1638,2013-09-11,Albury,6.2,16.0,0.4,,,WNW,35.0,WNW,WNW,15.0,26.0,79.0,64.0,1013.7,1012.0,7.0,7.0,9.8,14.5,No,0.0,No
1639,2013-09-12,Albury,2.4,15.4,0.0,,,W,46.0,,WNW,0.0,24.0,81.0,50.0,1016.4,1014.8,,,9.7,15.3,No,0.0,No
1640,2013-09-13,Albury,2.6,14.7,0.0,,,S,26.0,S,SSE,7.0,15.0,67.0,50.0,1018.9,1015.3,,8.0,7.9,13.2,No,0.8,No
1641,2013-09-14,Albury,6.4,19.3,0.8,,,WNW,28.0,ENE,W,4.0,15.0,73.0,53.0,1015.1,1013.0,,8.0,12.9,17.4,No,0.2,No
1642,2013-09-15,Albury,3.7,20.3,0.2,,,NNE,50.0,SE,E,13.0,7.0,84.0,48.0,1018.6,1014.6,,,11.7,19.3,No,3.2,Yes
1643,2013-09-16,Albury,7.7,13.6,3.2,,,SE,30.0,SE,ESE,7.0,9.0,93.0,99.0,1012.7,1006.8,7.0,7.0,10.9,12.1,Yes,37.4,Yes
1644,2013-09-17,Albury,10.8,18.4,37.4,,,WNW,35.0,SE,W,7.0,22.0,100.0,82.0,1002.2,999.6,8.0,8.0,13.4,16.5,Yes,0.2,No
1645,2013-09-18,Albury,11.2,18.7,0.2,,,WNW,70.0,WNW,NW,11.0,11.0,92.0,76.0,1003.0,999.6,8.0,8.0,13.3,16.0,No,1.2,Yes
1646,2013-09-19,Albury,7.7,14.0,1.2,,,NW,39.0,W,WNW,20.0,20.0,79.0,67.0,1008.7,1007.6,5.0,8.0,9.7,12.8,Yes,2.0,Yes
1647,2013-09-20,Albury,7.3,14.9,2.0,,,W,43.0,WNW,W,22.0,19.0,87.0,72.0,1009.1,1010.7,8.0,6.0,9.4,13.6,Yes,0.4,No
1648,2013-09-21,Albury,5.2,17.6,0.4,,,WSW,26.0,N,W,4.0,13.0,100.0,47.0,1016.8,1014.1,8.0,,9.7,17.2,No,0.2,No
1649,2013-09-22,Albury,5.8,20.4,0.2,,,E,30.0,SE,NE,11.0,13.0,94.0,56.0,1015.5,1010.6,8.0,,9.6,19.7,No,0.2,No
